Probeset	logFC	AveExpr	t	P.Value	adj.P.Val	B	ENTREZ	LocusLink	Symbol	IRIS_Most_Specific	p_adj_pc_bonferroni	gsea_rank
116154_at	-0.03331890717491575	3.4520454545454546	-0.4866719635825085	0.6289249759136792	0.9996830626319024	-5.644037450176559	116154	LOC116154	PHACTR3	NA	1	-0.2014011581954274
10226_at	-0.03332082651097222	8.831295454545455	-0.6777328676126422	0.5015169401128214	0.9996830626319024	-5.542376386972197	10226	LOC10226	PLIN3	NA	1	-0.2997143929062383
26505_at	-0.033355956527697295	6.439977272727273	-0.5341650183650968	0.5959368835981874	0.9996830626319024	-5.621834584739026	26505	LOC26505	CNNM3	NA	1	-0.22479973448215507
284702_at	-0.03337290461072625	5.447568181818182	-0.3272059111844021	0.7450757926085898	0.9996830626319024	-5.703606410123307	284702	LOC284702	HNRNPU-AS1	NA	1	-0.12779954653033543
9858_at	-0.03337611882181798	6.715795454545455	-0.3362168673722231	0.7383178670825676	0.9996830626319024	-5.700858339030793	9858	LOC9858	PPP1R26	NA	1	-0.13175662164732196
6810_at	-0.03338624757815587	7.756659090909091	-0.6069909088073743	0.5470006614519567	0.9996830626319024	-5.583838504811785	6810	LOC6810	STX4	NA	1	-0.26201214850247206
150159_at	-0.03339132751203604	3.2428863636363636	-1.4549919664702504	0.15282381225210623	0.9996830626319024	-4.802204257772047	150159	LOC150159	SLC9B1	NA	1	-0.81580897086526
65057_at	-0.03340712864918342	4.853204545454545	-0.7949734087655026	0.4309293678049635	0.9996830626319024	-5.463864878577608	65057	LOC65057	ACD	NA	1	-0.36559390776582135
440145_at	-0.033408538769396916	8.18215909090909	-0.5342287586464054	0.5958931628034401	0.9996830626319024	-5.621803417091572	440145	LOC440145	MZT1	NA	1	-0.2248315975820476
6643_at	-0.033408737029686844	9.339931818181817	-0.5789658243531851	0.5655873267316143	0.9996830626319024	-5.599024843568713	6643	LOC6643	SNX2	Multiple	1	-0.2475003304561909
11283_at	-0.03341862405473832	3.1333863636363635	-0.5415329519833758	0.5908931153862325	0.9996830626319024	-5.618207547005866	11283	LOC11283	CYP4F8	NA	1	-0.22849107004265112
140831_at	-0.03342033958104189	4.025454545454545	-1.0905542775021262	0.28145112167112796	0.9996830626319024	-5.212719317808922	140831	LOC140831	ZSWIM3	NA	1	-0.5505970162004011
5884_at	-0.033421312037006254	7.744613636363637	-0.6879970390742904	0.49509376413650674	0.9996830626319024	-5.535989558859525	5884	LOC5884	RAD17	NA	1	-0.3053125437112553
157313_at	-0.03343419111254087	4.654568181818182	-0.4218444577625134	0.6752084259762776	0.9996830626319024	-5.6710458295415656	157313	LOC157313	CDCA2	T Cell	1	-0.17056214675537346
9564_at	-0.033470598473122684	4.538454545454545	-0.5337736975416212	0.5962053319011089	0.9996830626319024	-5.62202585199491	9564	LOC9564	BCAR1	NA	1	-0.2246041443636442
85016_at	-0.03347606099362005	3.2949772727272726	-0.4885321410249189	0.6276177799127931	0.9996830626319024	-5.643206210902667	85016	LOC85016	C11ORF70	NA	1	-0.2023047616933886
23271_at	-0.03348864608600822	6.953613636363636	-0.5768645930426741	0.5669934535979957	0.9996830626319024	-5.6001350372706495	23271	LOC23271	CAMSAP2	NA	1	-0.24642195536226008
2123_at	-0.033489545744299874	7.1395681818181815	-0.29874523826804034	0.7665517322783291	0.9996830626319024	-5.711798261174949	2123	LOC2123	EVI2A	Multiple	1	-0.11545853058797412
644890_at	-0.033498868495860694	3.089477272727273	-1.9735551056484069	0.054782089834011075	0.9996830626319024	-4.0405084353483876	644890	LOC644890	MEIG1	NA	1	-1.2613614042458545
55152_at	-0.03350575904184447	6.557795454545454	-0.5167267736513649	0.6079545304091163	0.9996830626319024	-5.630223762400884	55152	LOC55152	DALRD3	NA	1	-0.2161289008766959
9662_at	-0.03352540737291051	6.60375	-0.5019145957097798	0.6182493868630481	0.9996830626319024	-5.637133800063402	9662	LOC9662	CEP135	NA	1	-0.2088363056696605
79842_at	-0.03352557352868609	5.319795454545455	-0.7410676126376216	0.46261971663378465	0.9996830626319024	-5.501473892866575	79842	LOC79842	ZBTB3	NA	1	-0.3347758617452956
51362_at	-0.03353156869335796	5.141204545454546	-0.5800306091522609	0.5648754436796792	0.9996830626319024	-5.598460745200065	51362	LOC51362	CDC40	NA	1	-0.24804730454534327
7301_at	-0.03356556310419601	5.709795454545454	-0.3508732912544154	0.727370791817976	0.9996830626319024	-5.696230044702034	7301	LOC7301	TYRO3	NA	1	-0.1382441423890378
79654_at	-0.033574219689406486	4.692068181818182	-1.0240575268996015	0.3114486151219449	0.9996830626319024	-5.275758700325436	79654	LOC79654	HECTD3	NA	1	-0.5066135959063425
7145_at	-0.03358710843493633	4.690204545454545	-0.5610756039067308	0.5776144122382199	0.9996830626319024	-5.60835018221141	7145	LOC7145	TNS1	NA	1	-0.23836197908550347
79664_at	-0.03359460531597184	5.640136363636364	-0.780855687299724	0.43910071198873724	0.9996830626319024	-5.47396206880286	79664	LOC79664	NARG2	NA	1	-0.3574358586994631
80013_at	-0.03359769761949458	7.134113636363637	-0.41688307623026893	0.6788065061491456	0.9996830626319024	-5.672955564383761	80013	LOC80013	FAM188A	NA	1	-0.1682540037569382
5199_at	-0.033621481537504	3.6211136363636363	-0.622560464290725	0.5368115083991001	0.9996830626319024	-5.575097202435538	5199	LOC5199	CFP	Myeloid	1	-0.2701781821448592
81872_at	-0.0336224812520578	3.1778181818181817	-0.7154381507171836	0.47814699430169505	0.9996830626319024	-5.518454532461796	81872	LOC81872	KRTAP2-1	NA	1	-0.3204385699145119
9648_at	-0.033628529902307226	8.475818181818182	-0.6292721471198065	0.532449845086307	0.9996830626319024	-5.571262058904872	9648	LOC9648	GCC2	NA	1	-0.2737212949842842
9352_at	-0.033640661796970776	10.524477272727273	-1.057611472548373	0.2960491646256559	0.9996830626319024	-5.244417632131591	9352	LOC9352	TXNL1	NA	1	-0.5286361600472059
64769_at	-0.03364856297998861	6.984409090909091	-1.0290057129843588	0.30914390607355835	0.9996830626319024	-5.271197010238564	64769	LOC64769	MEAF6	NA	1	-0.5098393100084228
84458_at	-0.03367489308144731	7.373159090909091	-0.614815154236329	0.5418678931773837	0.9996830626319024	-5.579472844458072	84458	LOC84458	LCOR	NA	1	-0.2661065810949829
8645_at	-0.03367621942184591	3.4715000000000003	-0.6928704911452175	0.49206001773057706	0.9996830626319024	-5.532924259000822	8645	LOC8645	KCNK5	NA	1	-0.30798192207102626
11243_at	-0.03367624083013275	7.3379318181818185	-0.5250715379759335	0.6021897345589663	0.9996830626319024	-5.626243527758645	11243	LOC11243	PMF1	NA	1	-0.22026665211517973
50937_at	-0.033679808192716196	3.8282045454545455	-0.7199534852223513	0.4753902186238098	0.9996830626319024	-5.515505161548978	50937	LOC50937	CDON	NA	1	-0.3229497583280884
10142_at	-0.0337026125037199	8.566727272727272	-0.619977058415496	0.5384953060139734	0.9996830626319024	-5.576562645758961	10142	LOC10142	AKAP9	NA	1	-0.26881807803195024
152098_at	-0.03376551596782568	3.0214090909090907	-1.4435241555538891	0.15601006177191643	0.9996830626319024	-4.816754216845084	152098	LOC152098	ZCWPW2	NA	1	-0.8068473911897334
54453_at	-0.03376797312849983	6.5535227272727274	-0.42607902696060684	0.672143501717631	0.9996830626319024	-5.669398148127611	54453	LOC54453	RIN2	NA	1	-0.17253799576938011
23423_at	-0.033773842986298847	9.5375	-0.6419332441040774	0.5242727105506741	0.9996830626319024	-5.563917626231824	23423	LOC23423	TMED3	NA	1	-0.28044274759946064
9403_at	-0.03377735260965285	11.293	-1.2263251595817521	0.2266490946988032	0.9996830626319024	-5.072480563960324	9403	LOC9403	SEP15*	NA	1	-0.6446460112979889
317781_at	-0.033780876325365486	4.781227272727273	-0.7523702311305215	0.4558656740353859	0.9996830626319024	-5.493800707671845	317781	LOC317781	DDX51	NA	1	-0.34116310825485346
8446_at	-0.033782806181558454	8.061636363636364	-0.9374746366985329	0.35367147384552167	0.9996830626319024	-5.352189543439809	8446	LOC8446	DUSP11	NA	1	-0.4513999677540567
66036_at	-0.03378833145085711	4.801977272727273	-0.6532380793463728	0.5170281689539007	0.9996830626319024	-5.5572388616397195	66036	LOC66036	MTMR9	NA	1	-0.2864857948403413
27129_at	-0.03381610476568212	3.6685454545454546	-0.9008487279342106	0.372611095410472	0.9996830626319024	-5.382578986381226	27129	LOC27129	HSPB7	NA	1	-0.42874421706243376
7855_at	-0.03386656556872704	4.087431818181818	-0.8735725964694177	0.3871305630570837	0.9996830626319024	-5.404455273746368	7855	LOC7855	FZD5	NA	1	-0.41214254078882834
829_at	-0.0338904953375375	10.136636363636363	-0.8627261633843498	0.3930022098861389	0.9996830626319024	-5.412974633830578	829	LOC829	CAPZA1	NA	1	-0.4056050075414756
220296_at	-0.03390924677190247	3.3792272727272725	-1.899877332564677	0.06406649684521992	0.9996830626319024	-4.160631960005951	220296	LOC220296	HEPACAM	NA	1	-1.1933690225725935
51143_at	-0.03391760390366202	7.577795454545455	-0.8110083399571858	0.42175989655888435	0.9996830626319024	-5.4521839952645115	51143	LOC51143	DYNC1LI1	NA	1	-0.37493471793744637
63027_at	-0.033919855066788566	3.921659090909091	-0.7078771408662333	0.48278344741603707	0.9996830626319024	-5.523352807792115	63027	LOC63027	SLC22A23	NA	1	-0.31624762842371446
8731_at	-0.03392510704056789	5.199977272727272	-0.6324186445597002	0.5304114665484668	0.9996830626319024	-5.569450229915502	8731	LOC8731	RNMT	NA	1	-0.27538709583085225
11077_at	-0.03393502949733518	3.2514090909090907	-1.2129264240704558	0.23167970903408242	0.9996830626319024	-5.0870010331037445	11077	LOC11077	HSF2BP	NA	1	-0.6351120009118654
493861_at	-0.0339524633795475	3.986840909090909	-0.6561517693379959	0.5151697032042042	0.9996830626319024	-5.555498990743448	493861	LOC493861	EID3	NA	1	-0.28804968547379695
79845_at	-0.03397118553217308	4.532954545454546	-0.5555199955384305	0.5813744877752773	0.9996830626319024	-5.611187449117093	79845	LOC79845	RNF122	NA	1	-0.23554403011894534
282969_at	-0.03397646351901539	6.4236818181818185	-0.3229670583736056	0.7482618676725344	0.9996830626319024	-5.704873453754885	282969	LOC282969	FUOM	NA	1	-0.12594638638376568
11009_at	-0.03398949934327081	3.1948863636363636	-0.34679768889335516	0.730409253028802	0.9996830626319024	-5.6975367639727	11009	LOC11009	IL24	Monocyte	1	-0.13643373367488631
6566_at	-0.0339965814300357	7.9073863636363635	-0.3989853878118517	0.6918487631196215	0.9996830626319024	-5.679658557924351	6566	LOC6566	SLC16A1	NA	1	-0.15998883115161874
197135_at	-0.03400272958493762	4.151772727272728	-0.4226502607266118	0.6746247651426351	0.9996830626319024	-5.6707335460798936	197135	LOC197135	PATL2	Lymphoid	1	-0.1709377201177994
79768_at	-0.03403009040864352	5.897704545454546	-0.5269259193147208	0.6009121450857923	0.9996830626319024	-5.625350496098065	79768	LOC79768	KATNBL1	Multiple	1	-0.22118901833583882
84945_at	-0.03405446605937303	6.652477272727273	-0.7778333551079628	0.4408619348464615	0.9996830626319024	-5.476100887209759	84945	LOC84945	ABHD13	NA	1	-0.3556973976576864
7095_at	-0.03406375320706804	7.734136363636363	-1.0038605054512195	0.32097709370698174	0.9996830626319024	-5.294161695912109	7095	LOC7095	SEC62	B Cell	1	-0.4935259595939404
23588_at	-0.03407808000319583	9.341522727272727	-0.6650966436058596	0.5094868105613904	0.9996830626319024	-5.550110355633267	23588	LOC23588	KLHDC2	NA	1	-0.29286705439465105
6123_at	-0.03409172733123638	3.152522727272727	-0.7332394383838817	0.46733121648190723	0.9996830626319024	-5.5067221053152595	6123	LOC6123	RPL3L	NA	1	-0.3303752082908247
5833_at	-0.034109230233201615	6.038431818181818	-0.39110621608186363	0.6976208197577933	0.9996830626319024	-5.682516958847792	5833	LOC5833	PCYT2	NA	1	-0.15638056682118903
221303_at	-0.034112058988683	4.776704545454545	-0.37048113791230647	0.7128153601978608	0.9996830626319024	-5.689731354117915	221303	LOC221303	FAM162B	NA	1	-0.14702295041717273
3198_at	-0.03411209224803635	4.59225	-0.5972260365263365	0.5534412436174698	0.9996830626319024	-5.5892099618261994	3198	LOC3198	HOXA1	NA	1	-0.256928479441455
533_at	-0.034113124494204936	9.816590909090909	-0.5298013869702457	0.5989335799633853	0.9996830626319024	-5.623959591222349	533	LOC533	ATP6V0B	NA	1	-0.22262133696760394
54681_at	-0.034129952892841604	5.309590909090909	-0.34639674534482356	0.7307084038342395	0.9996830626319024	-5.697664494628358	54681	LOC54681	P4HTM	NA	1	-0.13625589783084796
253827_at	-0.034146737923999686	5.709113636363637	-0.34085957349547724	0.7348440979933888	0.9996830626319024	-5.699413478666777	253827	LOC253827	MSRB3	NA	1	-0.13380478957289904
4100_at	-0.03415096871825738	3.944977272727273	-0.1981045363613633	0.8438827813925662	0.9996830626319024	-5.734810834821228	4100	LOC4100	MAGEA1	NA	1	-0.07371787438126311
2765_at	-0.03417110452109722	3.78925	-1.4863693623121297	0.14436738541187236	0.9996830626319024	-4.761866258362954	2765	LOC2765	GML	NA	1	-0.8405309088127269
23054_at	-0.03417732739491607	8.545272727272728	-0.8832442334608703	0.3819418283978151	0.9996830626319024	-5.396772299402303	23054	LOC23054	NCOA6	NA	1	-0.4180027772181862
80221_at	-0.03418958663298203	4.365386363636364	-0.3396695330588763	0.7357339795221531	0.9996830626319024	-5.699785709790265	80221	LOC80221	ACSF2	NA	1	-0.13327918581126155
6801_at	-0.03419926536444729	3.692090909090909	-1.2300435537339145	0.22526740020083486	0.9996830626319024	-5.068424659959105	6801	LOC6801	STRN	NA	1	-0.647301653093202
11281_at	-0.0342014420963217	3.2751363636363635	-0.8410261236674363	0.4049158806348464	0.9996830626319024	-5.429711064486043	11281	LOC11281	POU6F2	NA	1	-0.39263519004602254
55015_at	-0.034222468815187763	6.398568181818182	-0.5843768853926488	0.5619742872150151	0.9996830626319024	-5.5961476204000995	55015	LOC55015	PRPF39	NA	1	-0.25028355485104065
30_at	-0.034238600211838395	6.883704545454545	-0.5551359620532903	0.5816348415332262	0.9996830626319024	-5.611382549127946	30	LOC30	ACAA1	NA	1	-0.23534958593099373
284424_at	-0.03424318696743293	3.122340909090909	-2.2506240780677613	0.029497482650103397	0.9996830626319024	-3.556086644029144	284424	LOC284424	MIR7-3HG	NA	1	-1.5302150456427968
57097_at	-0.03424673721796831	3.7540227272727273	-0.9239127292492387	0.3606098654013896	0.9996830626319024	-5.363577452011122	57097	LOC57097	PARP11	NA	1	-0.4429623962193346
100128751_at	-0.03425242087349642	3.4825454545454546	-0.5077986380606112	0.6141503732937642	0.9996830626319024	-5.63441257957587	NA	NA	NA	NA	1	-0.21172527984253295
6832_at	-0.034291355360131864	7.4435	-0.4915909550266452	0.6254708981304998	0.9996830626319024	-5.641832536866087	6832	LOC6832	SUPV3L1	NA	1	-0.20379289232605385
26504_at	-0.03431273151908618	4.403022727272727	-0.9082425596228518	0.36873615392728576	0.9996830626319024	-5.376537662284012	26504	LOC26504	CNNM4	NA	1	-0.4332842785008961
146556_at	-0.034322021648184445	4.401409090909091	-0.2684138447819005	0.7896449514726068	0.9996830626319024	-5.719712054155544	146556	LOC146556	C16ORF89	NA	1	-0.10256813690777818
23426_at	-0.03432202881296729	3.8936136363636362	-0.3132842093376978	0.7555564718118059	0.9996830626319024	-5.707706115803953	23426	LOC23426	GRIP1	NA	1	-0.12173307006792236
115948_at	-0.03432273340443195	3.6904772727272728	-0.778963221017838	0.440203031080567	0.9996830626319024	-5.4753022547945625	115948	LOC115948	CCDC151	NA	1	-0.35634697137596394
23047_at	-0.03434117808560352	6.663545454545455	-0.6368792761556354	0.5275288009247471	0.9996830626319024	-5.566866514826505	23047	LOC23047	PDS5B	NA	1	-0.27775382467246884
695_at	-0.034343006483955864	4.924613636363636	-0.27755374141500144	0.7826649568468762	0.9996830626319024	-5.717416105383942	695	LOC695	BTK	NA	1	-0.1064241109082821
84034_at	-0.03435565771590587	7.420795454545455	-0.35563990200529894	0.7238227890042215	0.9996830626319024	-5.694682525863238	84034	LOC84034	EMILIN2	Myeloid	1	-0.14036774758457835
50945_at	-0.034377054489109826	3.08325	-0.5578679241895065	0.5797839479161049	0.9996830626319024	-5.60999174550289	50945	LOC50945	TBX22	NA	1	-0.23673381283056097
23259_at	-0.0343800774462493	5.906295454545455	-0.4922122202194864	0.6250352527919372	0.9996830626319024	-5.641552499736886	23259	LOC23259	DDHD2	NA	1	-0.20409548719792892
100288801_at	-0.034380897846430926	3.01375	-0.6579005806190302	0.5140559688584481	0.9996830626319024	-5.554451072937436	NA	NA	FLJ20518 || FRG2C	NA	1	-0.2889895937613392
117143_at	-0.0344004617259134	7.017590909090909	-0.5471735644324455	0.5870455776362271	0.9996830626319024	-5.615397738587743	117143	LOC117143	TADA1	NA	1	-0.2313281792506922
92342_at	-0.03442534123070721	6.499272727272727	-0.6131885421161568	0.5429329135441474	0.9996830626319024	-5.580384955852722	92342	LOC92342	METTL18	NA	1	-0.26525382985412765
439936_at	-0.034436851830081557	2.884431818181818	-1.2860393631816494	0.2052077780380545	0.9996830626319024	-5.005975652211693	NA	NA	NA	NA	1	-0.6878061820836691
9583_at	-0.0344437667642193	6.294977272727273	-0.5474751934439954	0.5868401709520079	0.9996830626319024	-5.615246677577844	9583	LOC9583	ENTPD4	NA	1	-0.23148016506450786
65220_at	-0.034455867835481754	5.7191363636363635	-0.680883177388146	0.49954067609609154	0.9996830626319024	-5.5404260969255015	65220	LOC65220	NADK	Myeloid	1	-0.30142914270358845
80131_at	-0.03446814722829186	3.6186136363636363	-0.5314632490273393	0.5977914733020351	0.9996830626319024	-5.623152321636951	80131	LOC80131	LRRC8E	NA	1	-0.22345028388403282
92906_at	-0.034505227292130056	7.4149318181818185	-0.8802217265081937	0.3835586121886806	0.9996830626319024	-5.399182063870178	92906	LOC92906	HNRNPLL	Multiple	1	-0.41616826142787666
5800_at	-0.0345125053809453	3.746590909090909	-0.7432827923976689	0.4612914708000264	0.9996830626319024	-5.4999789373253005	5800	LOC5800	PTPRO	Myeloid	1	-0.33602457534778846
163131_at	-0.034519801454858806	3.09175	-1.323085067802717	0.1926945900785479	0.9996830626319024	-4.9632564882099475	163131	LOC163131	ZNF780B	NA	1	-0.7151304780379311
9806_at	-0.034527743469822056	3.9657727272727272	-0.596411897952275	0.5539799536837303	0.9996830626319024	-5.589653939149327	9806	LOC9806	SPOCK2	NA	1	-0.256505950365531
171558_at	-0.03454861306397936	3.6072272727272727	-0.8340426447750175	0.4087969726150783	0.9996830626319024	-5.43500967890681	171558	LOC171558	PTCRA	NA	1	-0.38849232907059034
5288_at	-0.034557319405956605	3.0069772727272728	-0.4294373712601568	0.6697167766827689	0.9996830626319024	-5.668079813329712	5288	LOC5288	PIK3C2G	NA	1	-0.17410882167082142
133688_at	-0.03455821328420031	3.026590909090909	-1.1745748856139342	0.24653132588945836	0.9996830626319024	-5.127743335955	133688	LOC133688	UGT3A1	NA	1	-0.6081278885711444
100506542_at	-0.034561596190185694	3.0501136363636365	-1.8146762754768082	0.07644763715052356	0.9996830626319024	-4.294786660270373	100506542	LOC100506542	LINC01082	NA	1	-1.1166359332516287
54886_at	-0.03456200590186262	3.1864090909090907	-1.2559591256105318	0.21581012282369824	0.9996830626319024	-5.039841404867742	54886	LOC54886	LPPR1	NA	1	-0.6659281880897839
5635_at	-0.034567334598540056	8.138704545454546	-0.6066880063942861	0.5471998674859454	0.9996830626319024	-5.584006410561789	5635	LOC5635	PRPSAP1	NA	1	-0.26185401645996076
10628_at	-0.03457085381408347	10.369295454545455	-0.5768139794456874	0.5670273451748169	0.9996830626319024	-5.600161730203922	10628	LOC10628	TXNIP	NA	1	-0.246395996535373
23168_at	-0.034575040065066565	7.713318181818182	-0.8250255616316815	0.4138420058590473	0.9996830626319024	-5.441788149829096	23168	LOC23168	RTF1	NA	1	-0.38316542960331235
170622_at	-0.03459988018398809	10.207272727272727	-1.0729636592471683	0.2891820558932145	0.9996830626319024	-5.229759524724307	170622	LOC170622	COMMD6	NA	1	-0.5388286590550245
24145_at	-0.03460726780074954	6.223613636363637	-0.4999510395710895	0.6196200125138505	0.9996830626319024	-5.638034926396897	24145	LOC24145	PANX1	NA	1	-0.2078745638244256
11319_at	-0.034613068407697144	8.464113636363637	-0.6745599480593447	0.5035117096763921	0.9996830626319024	-5.544331740960858	11319	LOC11319	ECD	NA	1	-0.29799042503348555
84669_at	-0.034615614575452675	7.009181818181818	-0.4212807706368555	0.6756168371640259	0.9996830626319024	-5.671263931557026	84669	LOC84669	USP32	NA	1	-0.17029953583828294
57035_at	-0.034629566137428014	7.7575	-0.4291737232374623	0.6699071590400618	0.9996830626319024	-5.668183680611495	57035	LOC57035	C1ORF63	NA	1	-0.17398538104606714
4123_at	-0.03463187024678436	5.326159090909091	-0.6651524455307121	0.5094514651417351	0.9996830626319024	-5.5500765150519715	4123	LOC4123	MAN2C1	NA	1	-0.2928971844252703
283867_at	-0.03464212703548602	2.886522727272727	-0.9602369005758791	0.34222369659997787	0.9996830626319024	-5.332719588478943	283867	LOC283867	LINC00922	NA	1	-0.4656899218951475
3622_at	-0.034651465627833514	7.462590909090909	-0.5474276443930397	0.5868725491469373	0.9996830626319024	-5.615270496406956	3622	LOC3622	ING2	NA	1	-0.23145620405402445
119504_at	-0.03465499304524117	8.30790909090909	-0.7571926042721423	0.4530015511783019	0.9996830626319024	-5.4904925134956315	119504	LOC119504	ANAPC16	NA	1	-0.3439003108634958
53840_at	-0.034667345752020955	3.150909090909091	-1.5390923581606295	0.13099836071885457	0.9996830626319024	-4.692359573359337	53840	LOC53840	TRIM34	NA	1	-0.8827341389641609
340205_at	-0.03469027300636349	3.6207954545454544	-0.7872191644942574	0.43540618158423916	0.9996830626319024	-5.469432527040018	340205	LOC340205	TREML1	NA	1	-0.36110540945002967
55002_at	-0.03469175979063014	8.525977272727273	-0.6072954555113534	0.5468004114885494	0.9996830626319024	-5.583669604655335	55002	LOC55002	TMCO3	NA	1	-0.2621711672806251
54874_at	-0.034694119637339656	5.305340909090909	-0.4629360526305837	0.6457093753507693	0.9996830626319024	-5.654368843100498	54874	LOC54874	FNBP1L	NA	1	-0.1899629078274798
57038_at	-0.03470372233438158	8.556363636363637	-0.6455712077414243	0.5219355133939687	0.9996830626319024	-5.561780817214692	57038	LOC57038	RARS2	NA	1	-0.28238315199238523
10904_at	-0.03470662296905204	9.505727272727272	-0.8899843280222005	0.378352055860237	0.9996830626319024	-5.391370007957854	10904	LOC10904	BLCAP	NA	1	-0.42210390185412316
23013_at	-0.03474347751288667	7.289363636363636	-0.6255303775362754	0.5348791855203184	0.9996830626319024	-5.57340512847768	23013	LOC23013	SPEN	NA	1	-0.27174430206675615
10479_at	-0.03474492896696157	5.883477272727273	-0.9316718720756133	0.35662946774040516	0.9996830626319024	-5.357081554835887	10479	LOC10479	SLC9A6	NA	1	-0.4477827745978166
54796_at	-0.03475601874263854	6.1638636363636365	-0.29412075191362125	0.7700593966997129	0.9996830626319024	-5.713059300367185	54796	LOC54796	BNC2	NA	1	-0.11347577526380435
158326_at	-0.03479307072345412	3.578431818181818	-0.30395056887595684	0.7626094157277664	0.9996830626319024	-5.710355405245243	158326	LOC158326	FREM1	NA	1	-0.1176978369152621
56267_at	-0.03479554626636688	8.037295454545454	-0.4865333498298722	0.629022431737449	0.9996830626319024	-5.644099265699775	56267	LOC56267	CCBL2	NA	1	-0.20133386678670906
64149_at	-0.03484949017184147	7.060090909090909	-0.34439360352061155	0.7322036160591516	0.9996830626319024	-5.698300445932154	64149	LOC64149	C17ORF75	NA	1	-0.13536813064342804
27092_at	-0.03486295007401343	3.2347045454545453	-0.8532076983316057	0.3982007153108551	0.9996830626319024	-5.4203664683405846	27092	LOC27092	CACNG4	NA	1	-0.3998979641597439
55084_at	-0.03487314220113667	3.9079772727272726	-0.5222500796100046	0.604136024485023	0.9996830626319024	-5.627596327414927	55084	LOC55084	SOBP	NA	1	-0.21886526662347375
51601_at	-0.03487466957409243	8.00915909090909	-0.6553841050166469	0.5156590011166917	0.9996830626319024	-5.555958126413023	51601	LOC51601	LIPT1	NA	1	-0.2876373969946955
25852_at	-0.03488806966041374	5.044477272727272	-1.0174510345539343	0.31454394317480605	0.9996830626319024	-5.281816654673074	25852	LOC25852	ARMC8	NA	1	-0.5023186731274735
9616_at	-0.034893724897294025	6.725363636363636	-1.0941258382100219	0.2798993326919137	0.9996830626319024	-5.209227636492804	9616	LOC9616	RNF7	NA	1	-0.5529981369342131
347454_at	-0.0348962473984178	3.960681818181818	-0.41369631995752004	0.6811216052256845	0.9996830626319024	-5.674170397477257	347454	LOC347454	SOWAHD	NA	1	-0.1667753436470957
143279_at	-0.034911769965343196	3.626659090909091	-0.7106152299671372	0.4811015230770226	0.9996830626319024	-5.521584841257287	143279	LOC143279	HECTD2	NA	1	-0.3177632682005342
11079_at	-0.034919071006243405	9.089545454545455	-1.0184894960710245	0.3140560131959939	0.9996830626319024	-5.280866880919088	11079	LOC11079	RER1	NA	1	-0.502992886791551
60468_at	-0.034924727207348974	3.085590909090909	-1.0339552989540286	0.3068502396622682	0.9996830626319024	-5.266613180964807	60468	LOC60468	BACH2	Lymphoid	1	-0.5130735331786156
3068_at	-0.03496391664008248	8.343181818181819	-0.6539034123138872	0.5166034771776695	0.9996830626319024	-5.556842234610833	3068	LOC3068	HDGF	NA	1	-0.28684267498424193
28714_at	-0.03496550426663638	2.852977272727273	-1.0281810715460271	0.3095271861534982	0.9996830626319024	-5.271958687631994	28714	LOC28714	TRAJ41	T Cell	1	-0.509301200350065
10948_at	-0.03498398763492909	6.876	-0.7378207324061021	0.4645705641862764	0.9996830626319024	-5.503657267319047	10948	LOC10948	STARD3	NA	1	-0.3329483111446117
79912_at	-0.035010548301928415	5.195340909090909	-0.5909725803447856	0.5575859145676565	0.9996830626319024	-5.59260491687889	79912	LOC79912	PYROXD1	NA	1	-0.25368820568265527
123688_at	-0.03503052654628034	4.526818181818181	-0.6576972751254112	0.5141853778165238	0.9996830626319024	-5.5545730372807425	123688	LOC123688	HYKK	NA	1	-0.28888027779796227
4058_at	-0.035057543999229314	3.4063636363636363	-1.090757883790603	0.2813624957807651	0.9996830626319024	-5.21252055416897	4058	LOC4058	LTK	NA	1	-0.5507337923346772
200879_at	-0.03506249277380007	3.152681818181818	-0.8830667029479955	0.3820366723856521	0.9996830626319024	-5.39691405930342	200879	LOC200879	LIPH	NA	1	-0.417894946380725
23255_at	-0.03507206156281023	5.0458181818181815	-0.261355896210795	0.7950470046446454	0.9996830626319024	-5.72143260422173	23255	LOC23255	SOGA2	NA	1	-0.09960719429405931
85458_at	-0.03510052634858963	4.986090909090909	-0.44071766769886545	0.6615918894841357	0.9996830626319024	-5.663576623568866	85458	LOC85458	DIXDC1	NA	1	-0.17940982747890089
155006_at	-0.035133328803582387	3.2823409090909093	-0.6658042475336341	0.5090387065417126	0.9996830626319024	-5.549681029901836	155006	LOC155006	TMEM213	NA	1	-0.2932491933049739
83442_at	-0.035137350090961014	9.872318181818182	-0.46256404040639937	0.6459739587947229	0.9996830626319024	-5.65452670115297	83442	LOC83442	SH3BGRL3	NA	1	-0.1897849894038515
10585_at	-0.03514815399175506	4.920568181818182	-0.8721824026540678	0.38788002833887936	0.9996830626319024	-5.4055529290426385	10585	LOC10585	POMT1	NA	1	-0.4113025813319196
57504_at	-0.0351574979694326	6.818863636363636	-0.47366344819721506	0.6380998759631598	0.9996830626319024	-5.649762834367895	57504	LOC57504	MTA3	NA	1	-0.1951113397977943
6947_at	-0.035162833894067665	5.959363636363636	-0.12618112612232493	0.9001678229966339	0.9996830626319024	-5.745554802961907	6947	LOC6947	TCN1	NA	1	-0.045676515219760086
